Connector ,Pin ,Function ,Alternate,Voltage
J1-3 ,P9_40 ,AIN1 ,,1.8V Analog
J2-3 ,P9_38 ,AIN3 ,,1.8V Analog
J3-3 ,P9_36 ,AIN5 ,,1.8V Analog
J4-3 ,P9_33 ,AIN4 ,,1.8V Analog
J5-3 ,P9_39 ,AIN0 ,,1.8V Analog
J6-3 ,P9_37 ,AIN2 ,,1.8V Analog
J7-3 ,P9_35 ,AIN6 ,,1.8V Analog
J8-3 ,P9_30 ,SPI_D1 ,GPIO3_16,3.3V Digital
J9-3 ,P9_27 ,GPIO3_19 ,,3.3V Digital
J10-3 ,P9_23 ,GPIO1_17 ,,3.3V Digital
J11-3 ,P9_24 ,UART1_TXD ,GPIO0_15 ,3.3V Digital
J11-4 ,P9_26 ,UART1_RXD ,GPIO0_14 ,3.3V Digital
J12-3 ,P9_21 ,UART2TX ,GPIO0_3 ,5V Digital
J12-4 ,P9_22 ,UART2RX ,GPIO0_2 ,5V Digital
J13-3 ,P9_20 ,I2C1SDA ,GPIO0_4 ,5V Digital
J13-4 ,P9_19 ,I2C1SCL ,GPIO0_5 ,5V Digital
J14-3 ,P9_15 ,GPIO1_16 ,,5V Digital
J15-3 ,P9_12 ,GPIO1_28 ,,5V Digital
J16-3 ,P9_13 ,UART4TX ,GPIO0[31],5V Digital
J16-4 ,P9_11 ,UART4RX ,GPIO0[30],5V Digital
J17-3 ,P8_26 ,GPIO1_29 ,,3.3V Digital
J18-3 ,P8_19 ,EHRPWM2A ,GPIO0_22 ,3.3V Digital
J19-3 ,P8_18 ,GPIO2_1 ,,3.3V Digital
J20-3 ,P8_17 ,GP10_27 ,,3.3V Digital
J21-3 ,P8_15 ,GPIO1_14 ,,3.3V Digital
J22-3 ,P8_15 ,GPIO1_15 ,,3.3V Digital
J25-3 ,P8_13 ,EHRPWM2B ,GPIO0_23 ,5V Digital
J26-3 ,P8_14 ,GPIO0_26 ,,5V Digital
J27-3 ,P8_11 ,GPIO1_13 ,,5V Digital
J28-3 ,P8_12 ,GPIO1_12 ,,5V Digital
J29-3 ,P8_9 ,TIMER5 ,GPIO2_5 ,5V Digital
J30-3 ,P8_8 ,TIMER7 ,GPIO2_4 ,5V Digital
J31-3 ,P8_6 ,TIMER4 ,GPIO2_3 ,5V Digital
J32-3 ,P8_10 ,TIMER6 ,GPIO2_2 ,5V Digital
,,,,
Connector ,Pin ,Function ,Alternate,
J12-3 ,P9_21 ,UART2TX ,GPIO0_3 ,
J12-4 ,P9_22 ,UART2RX ,GPIO0_2 ,
J13-3 ,P9_20 ,I2C1SDA ,GPIO0_4 ,
J13-4 ,P9_19 ,I2C1SCL ,GPIO0_5 ,
J14-3 ,P9_15 ,GPIO1_16 ,,
J15-3 ,P9_12 ,GPIO1_28 ,,
J16-3 ,P9_13 ,UART4TX ,GPIO0[31],
J16-4 ,P9_11 ,UART4RX ,GPIO0[30],
J25-3 ,P8_13 ,EHRPWM2B ,GPIO0_23 ,
J26-3 ,P8_14 ,GPIO0_26 ,,
J27-3 ,P8_11 ,GPIO1_13 ,,
J28-3 ,P8_12 ,GPIO1_12 ,,
J29-3 ,P8_9 ,TIMER5 ,GPIO2_5 ,
J30-3 ,P8_8 ,TIMER7 ,GPIO2_4 ,
J31-3 ,P8_6 ,TIMER4 ,GPIO2_3 ,
J32-3 ,P8_10 ,TIMER6 ,GPIO2_2 ,
