Qty,Value,RefDes
5,0.1uF,"C1,C2,C4,C5,C6"
1,10uF,C3
1,10uF,C7
1,Polyfuse (1206),F1
1,"Header, Rt Ang, 1x3",H1
1,"Header, Vert, 2x4",H2
1,"Conn, SD Card",J7
1,"DC Pwr Jack, 5.5mmx2.1mm",J1
2,"Header, 1x6, Rt Ang, (FTDI)","J2,J6"
1,"JACK,, RT ANG, RCA",J5
1,"MINI-DIN6, PS2 (GRN)",J4
1,"MINI-DIN6, PS2 (PURP)",J3
1,"Term Blk, 5mm, 1x2",J15
1,"CONN, DB15HD, BLUE (VGA)",P3
1,"Header, Vert, 1x4",P4
1,"Header, Vert, 2x4",P2
1,150,R12
4,270,"R1,R3,R5,R11"
3,560,"R2,R4,R6"
1,AP1117-3.3,U2
1,ESP32 MODULE,U1
1,TXS0104EDR,U3
