Note,Connector,Option,Part/Orientation/Mounting
1,P1,Stacked with SWLEDX8 ,"2x10 straight, bottom mount"
,,Small footprint,"2x10 straight, top  mount"
,,Low profile/height,"2x10 right angle, top  mount"
2,P2,Stacked with SWLEDX8 ,"2x5 right angle, top mount"
,,Small footprint,"2x5 straight, top mount"
,,Low profile/height,"2x5 right angle, top mount"
3,P3,Stacked with SWLEDX8 ,"2x5 right angle, top mount"
,,Small footprint,"2x5 straight, top mount"
,,Low profile/height,"2x5 right angle, top mount"
