Module,PinNum,HoleType,HoleSize,PadSizeX,PadSizeY,AnnularRing,Notes
C14R,G1,circle,141.0,200.0,200.0,29.5
C14R,G2,circle,141.0,200.0,200.0,29.5
C14R,L,circle,77.0,110.0,110.0,16.5,Hole size changed. Pad X size changed. Pad Y size changed. 
C14R,E,circle,77.0,110.0,110.0,16.5
C14R,N,circle,77.0,110.0,110.0,16.5
MDR-50RA,1,circle,29.0,50.0,50.0,10.5
MDR-50RA,2,circle,29.0,50.0,50.0,10.5
MDR-50RA,3,circle,29.0,50.0,50.0,10.5
MDR-50RA,4,circle,29.0,50.0,50.0,10.5
MDR-50RA,5,circle,29.0,50.0,50.0,10.5
MDR-50RA,6,circle,29.0,50.0,50.0,10.5
MDR-50RA,7,circle,29.0,50.0,50.0,10.5
MDR-50RA,8,circle,29.0,50.0,50.0,10.5
MDR-50RA,9,circle,29.0,50.0,50.0,10.5
MDR-50RA,10,circle,29.0,50.0,50.0,10.5
MDR-50RA,11,circle,29.0,50.0,50.0,10.5
MDR-50RA,12,circle,29.0,50.0,50.0,10.5
MDR-50RA,13,circle,29.0,50.0,50.0,10.5
MDR-50RA,14,circle,29.0,50.0,50.0,10.5
MDR-50RA,15,circle,29.0,50.0,50.0,10.5
MDR-50RA,16,circle,29.0,50.0,50.0,10.5
MDR-50RA,17,circle,29.0,50.0,50.0,10.5
MDR-50RA,18,circle,29.0,50.0,50.0,10.5
MDR-50RA,19,circle,29.0,50.0,50.0,10.5
MDR-50RA,20,circle,29.0,50.0,50.0,10.5
MDR-50RA,21,circle,29.0,50.0,50.0,10.5
MDR-50RA,22,circle,29.0,50.0,50.0,10.5
MDR-50RA,23,circle,29.0,50.0,50.0,10.5
MDR-50RA,24,circle,29.0,50.0,50.0,10.5
MDR-50RA,25,circle,29.0,50.0,50.0,10.5
MDR-50RA,26,circle,29.0,50.0,50.0,10.5
MDR-50RA,27,circle,29.0,50.0,50.0,10.5
MDR-50RA,28,circle,29.0,50.0,50.0,10.5
MDR-50RA,29,circle,29.0,50.0,50.0,10.5
MDR-50RA,30,circle,29.0,50.0,50.0,10.5
MDR-50RA,31,circle,29.0,50.0,50.0,10.5
MDR-50RA,32,circle,29.0,50.0,50.0,10.5
MDR-50RA,33,circle,29.0,50.0,50.0,10.5
MDR-50RA,34,circle,29.0,50.0,50.0,10.5
MDR-50RA,35,circle,29.0,50.0,50.0,10.5
MDR-50RA,36,circle,29.0,50.0,50.0,10.5
MDR-50RA,37,circle,29.0,50.0,50.0,10.5
MDR-50RA,38,circle,29.0,50.0,50.0,10.5
MDR-50RA,39,circle,29.0,50.0,50.0,10.5
MDR-50RA,40,circle,29.0,50.0,50.0,10.5
MDR-50RA,41,circle,29.0,50.0,50.0,10.5
MDR-50RA,42,circle,29.0,50.0,50.0,10.5
MDR-50RA,43,circle,29.0,50.0,50.0,10.5
MDR-50RA,44,circle,29.0,50.0,50.0,10.5
MDR-50RA,45,circle,29.0,50.0,50.0,10.5
MDR-50RA,46,circle,29.0,50.0,50.0,10.5
MDR-50RA,47,circle,29.0,50.0,50.0,10.5
MDR-50RA,48,circle,29.0,50.0,50.0,10.5
MDR-50RA,49,circle,29.0,50.0,50.0,10.5
MDR-50RA,50,circle,29.0,50.0,50.0,10.5
MDR-50RA,,circle,126.0,126.0,126.0,0.0,Hole size changed. Pad X size changed. Pad Y size changed. 
MDR-50RA,,circle,126.0,126.0,126.0,0.0,Duplicated pin number. 
175A102,10,circle,46.0,100.0,100.0,27.0
175A102,9,circle,46.0,100.0,100.0,27.0
175A102,8,circle,46.0,100.0,100.0,27.0
175A102,7,circle,46.0,100.0,100.0,27.0
175A102,6,circle,46.0,100.0,100.0,27.0
175A102,5,circle,46.0,100.0,100.0,27.0
175A102,4,circle,46.0,100.0,100.0,27.0
175A102,3,circle,46.0,100.0,100.0,27.0
175A102,2,circle,46.0,100.0,100.0,27.0
175A102,1,circle,46.0,100.0,100.0,27.0
175A102,11,circle,46.0,100.0,100.0,27.0
175A102,12,circle,46.0,100.0,100.0,27.0
175A102,13,circle,46.0,100.0,100.0,27.0
175A102,14,circle,46.0,100.0,100.0,27.0
R4,1,circle,33.0,60.0,60.0,13.5
R4,2,circle,33.0,60.0,60.0,13.5
TO92-123,3,circle,33.0,55.0,55.0,11.0
TO92-123,2,circle,33.0,55.0,55.0,11.0
TO92-123,1,rect,33.0,55.0,55.0,11.0
CAP-MLP-EB0A,1,circle,53.5,87.5,87.5,17.0
CAP-MLP-EB0A,2,circle,53.5,87.5,87.5,17.0
CAP-MLP-EB0A,NC,circle,167.0,225.0,225.0,29.0,Hole size changed. Pad X size changed. Pad Y size changed. 
CAP-MLP-EB0A,NC,circle,167.0,225.0,225.0,29.0,Duplicated pin number. 
DB25F-RT-FIXED,,circle,125.9,150.0,150.0,12.05
DB25F-RT-FIXED,,circle,125.9,150.0,150.0,12.05,Duplicated pin number. 
DB25F-RT-FIXED,1,rect,40.0,60.0,60.0,10.0,Hole size changed. Pad X size changed. Pad Y size changed. 
DB25F-RT-FIXED,2,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,3,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,4,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,5,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,6,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,7,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,8,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,9,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,10,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,11,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,12,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,13,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,14,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,15,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,16,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,17,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,18,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,19,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,20,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,21,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,22,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,23,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,24,circle,40.0,60.0,60.0,10.0
DB25F-RT-FIXED,25,circle,40.0,60.0,60.0,10.0
MTG-6-32,1,circle,167.0,320.0,320.0,76.5
DO-41,2,rect,43.2,60.0,60.0,8.4
DO-41,1,circle,43.2,60.0,60.0,8.4
MTA-156-2PIN,1,circle,80.0,120.0,120.0,20.0
MTA-156-2PIN,2,circle,80.0,120.0,120.0,20.0
MTA-156-6PIN-ALT,1,circle,80.0,120.0,120.0,20.0
MTA-156-6PIN-ALT,3,circle,80.0,120.0,120.0,20.0
MTA-156-6PIN-ALT,5,circle,80.0,120.0,120.0,20.0
UWDD,99,circle,167.0,200.0,200.0,16.5
UWDD,99,circle,167.0,200.0,200.0,16.5,Duplicated pin number. 
UWDD,99,circle,167.0,200.0,200.0,16.5,Duplicated pin number. 
UWDD,99,circle,167.0,200.0,200.0,16.5,Duplicated pin number. 
UWDD,1,circle,53.5,90.0,90.0,18.25,Hole size changed. Pad X size changed. Pad Y size changed. 
UWDD,2,circle,53.5,90.0,90.0,18.25
UWDD,4,circle,53.5,90.0,90.0,18.25
UWDD,3,circle,53.5,90.0,90.0,18.25
UWDD,5,circle,87.5,140.0,140.0,26.25,Hole size changed. Pad X size changed. Pad Y size changed. 
UWDD,6,circle,87.5,140.0,140.0,26.25
UWDD,7,circle,87.5,140.0,140.0,26.25
